time_s,Vin_V,Vc_V
0.000995,0.015073096621033339,0.39588627797367737
0.000996,0.0236954856811188,0.4169853502096188
0.000997,0.0015712463261572203,0.3984993977213956
0.000998,0.008721185988369915,0.4167576146490498
0.0009989999999999999,0.0027006011522783505,0.40534100009615737
0.001,-0.0021419017314663604,0.41635168494216085
0.001001,0.0020580728837381337,0.42037522379985326
0.0010019999999999999,0.0120243147047378,0.39661152672451494
0.001003,-0.004120986371416217,0.40441304464466626
0.001004,0.018171439258007356,0.4056612559100197
0.001005,-0.0038446310517253283,0.4018999082705077
0.001006,-0.0007416248355663468,0.39338870190131936
0.0010069999999999999,0.03092671079843487,0.39639449020733386
0.001008,0.03013847109435607,0.39184127829524423
0.001009,0.0239193944308919,0.40893599539742626
0.00101,0.016644450112626795,0.3811600920622663
0.001011,0.032225096325224675,0.40276238499165457
0.0010119999999999999,0.03769551919442238,0.385964926038494
0.001013,0.037312327388388064,0.41245197056200694
0.001014,0.046317639426936466,0.40147699262218794
0.001015,0.03282825989935803,0.40774564427340476
0.001016,0.047460494328651064,0.41555980965840594
0.001017,0.02629476585770047,0.4082520989617269
0.001018,0.04527867967399323,0.4095115228193284
0.001019,0.03946522635942791,0.39752019235391534
0.0010199999999999999,0.04095781802439522,0.38964455762097205
0.001021,0.042729037582018084,0.38284738679660796
0.001022,0.04743734552318238,0.40857461699403785
0.001023,0.04587370631242165,0.3812536515400088
0.001024,0.05043920392629017,0.3845290121001532
0.0010249999999999999,0.04836475060882057,0.39003757667556205
0.001026,0.0459536815524618,0.3770922766399778
0.001027,0.04297894353992961,0.4012905266544277
0.001028,0.06882657418220413,0.3848078977953955
0.001029,0.057866887828571974,0.3844968243847515
0.0010299999999999999,0.050559259401239065,0.40471105629119575
0.001031,0.07720440813539739,0.390282989796786
0.001032,0.07738684629055613,0.38644943633393236
0.0010329999999999998,0.07501145686267632,0.3856492058138227
0.001034,0.06935114108197474,0.37257741785922205
0.001035,0.0831356465402137,0.3634537321732339
0.001036,0.07814619886070691,0.3795054530475389
0.001037,0.08963333840352984,0.3813017335946023
0.0010379999999999999,0.06865056451118848,0.3780867390400949
0.001039,0.06924254123478285,0.37750227419413696
0.00104,0.0820710246027364,0.3745934212076994
0.001041,0.09177090492475978,0.3660112818734081
0.001042,0.07809590464867774,0.37568414899572666
0.0010429999999999999,0.07596187634048383,0.3804971353312581
0.001044,0.08800674957758542,0.36878519850809116
0.001045,0.08669476717177019,0.3805639956766103
0.001046,0.09395382584038342,0.3642830998953567
0.001047,0.11418452081020222,0.37710975471471525
0.0010479999999999999,0.10217388043300743,0.3948200425319401
0.001049,0.09357268016546783,0.3768647458849808
0.00105,0.10770296389288717,0.3822157467433208
0.0010509999999999999,0.1049747697845751,0.3651502702699413
0.001052,0.11863153474796834,0.37724582620077984
0.001053,0.1280022280246719,0.3806888617725949
0.001054,0.11837313616095853,0.36820499524591155
0.001055,0.1177062338402179,0.3708538587008213
0.0010559999999999999,0.12164913384163009,0.3705349965844819
0.001057,0.12307171357647351,0.36021384873890266
0.001058,0.13325244901813435,0.3835888378708641
0.001059,0.11352678334048075,0.37111100627229293
0.00106,0.12107921639223816,0.3686652084064849
0.0010609999999999999,0.11545308627561121,0.34586812499678715
0.001062,0.12150649907566516,0.3912361686505071
0.001063,0.13091337936946584,0.35605736683027633
0.001064,0.13314944484780328,0.3646482399010979
0.001065,0.13048569477048497,0.35791733274371723
0.0010659999999999999,0.11822310022023322,0.3634585299714067
0.001067,0.14257101140642325,0.3477863957367057
0.001068,0.1551914697269361,0.36917231787427607
0.0010689999999999999,0.1378989043473718,0.35448653037092576
0.00107,0.14511399077194462,0.3576666969194017
0.001071,0.1510901541059848,0.3508545378306421
0.001072,0.15619833380655945,0.3463770198961891
0.001073,0.15172901043119186,0.34484936969854113
0.0010739999999999999,0.1378146609836184,0.36012779250270194
0.001075,0.133492816921514,0.3529558379471805
0.001076,0.15578105505468562,0.3616899620225878
0.001077,0.15751103853289497,0.3585194142571185
0.001078,0.16090611742261504,0.37221113107588455
0.0010789999999999999,0.16178411895217443,0.35592030196142155
0.00108,0.17197763364112856,0.3497630162945199
0.001081,0.18504781934089545,0.3635317275696567
0.0010819999999999998,0.16195796650361205,0.35347156997606854
0.001083,0.18414809151718392,0.3691841285624021
0.001084,0.1779391671907664,0.345213510935721
0.001085,0.17507024423818465,0.34451828636937903
0.001086,0.174596995090439,0.3561119601370011
0.0010869999999999999,0.17884809674743804,0.35727051652286684
0.001088,0.17947710091784758,0.35260432805428443
0.001089,0.17313935187787227,0.3459896561247883
0.00109,0.17415274197503433,0.35365868493118097
0.001091,0.17283789100833863,0.365785297937802
0.0010919999999999999,0.18097419644976875,0.327751565715313
0.001093,0.17759843690493493,0.35009290034617807
0.001094,0.19214877094441046,0.34829969260990756
0.001095,0.20880978768416958,0.3472160513236225
0.001096,0.2198200488641943,0.3559562084457014
0.0010969999999999999,0.2230026163686291,0.3595359004304895
0.001098,0.2002964248567053,0.36497708634430576
0.001099,0.19189381391788354,0.35592684953815484
0.0010999999999999998,0.22375444602350905,0.35282136570173234
0.001101,0.19049077109552032,0.34235767123980765
0.001102,0.20387434975520183,0.3408073862609369
0.001103,0.21971714354630822,0.35306266769500605
0.001104,0.22360044097302195,0.34503299001275184
0.0011049999999999999,0.21254079812961313,0.3587929334200847
0.001106,0.21358120943627903,0.35276500028695107
0.001107,0.228675971260893,0.33588016670748244
0.001108,0.21615793253183116,0.3655468513785418
0.001109,0.20114044872777043,0.3519573081313548
0.0011099999999999999,0.21399633546704808,0.3352030187830077
0.001111,0.22349477902682868,0.34641152112469265
0.001112,0.21894402482242556,0.3585597833270335
0.001113,0.2616920973241546,0.3539148861206212
0.001114,0.21749946342395104,0.347623996734782
0.0011149999999999999,0.22418669698546556,0.34943351298353487
0.001116,0.23720155556982786,0.338396532757455
0.001117,0.23893607983944465,0.3288993047939752
0.0011179999999999999,0.23672872637370973,0.3340235458094291
0.001119,0.2306251136859612,0.36023236305289297
0.00112,0.26010282313065575,0.34600887511072403
0.001121,0.25502162158900393,0.35189585249099414
0.001122,0.24930804616592495,0.3564488633976043
0.0011229999999999999,0.2673725579634315,0.35732516115181584
0.001124,0.27002771287715593,0.35457943462699193
0.001125,0.24440646318753942,0.3407997201559561
0.001126,0.25742013308060335,0.3326473669033606
0.001127,0.25102604609560847,0.34310862475369663
0.0011279999999999999,0.2757602484846948,0.3343044454249743
0.001129,0.2634461817052749,0.3583082223977692
0.00113,0.2551970698109841,0.32033263147333846
0.0011309999999999998,0.2692777354264669,0.33411673379573875
0.001132,0.29214422769523996,0.33711231935217817
0.001133,0.2532974053019651,0.3286332980518035
0.001134,0.26475569315796543,0.3492110220834591
0.001135,0.2844204485900427,0.3393120733385694
0.0011359999999999999,0.27529374859183464,0.3414896766749724
0.001137,0.285883678925495,0.3162174107908567
0.001138,0.2689636256666249,0.3436881227276547
0.001139,0.2865298352557692,0.33258362257022045
0.00114,0.2777305055538497,0.35303468934899357
0.0011409999999999999,0.2871843929063397,0.3424808964517383
0.001142,0.29110804017211755,0.33362218246922604
0.001143,0.274667103903486,0.3523585983942735
0.001144,0.3094076591245575,0.34901272899154684
0.001145,0.31043951713606716,0.3470399949420963
0.0011459999999999999,0.30207974917039476,0.35151907367254903
0.001147,0.27441422856295583,0.3373772961661044
0.001148,0.30291025683365524,0.34907452406625056
0.0011489999999999998,0.3022243466194086,0.33349393738899175
0.00115,0.3129655402193478,0.3230026471909924
0.001151,0.30098243346786835,0.34412354397744344
0.001152,0.307068553967999,0.32875548592463
0.001153,0.323507695492965,0.35832263943105697
0.0011539999999999999,0.3131346026161138,0.3477189637256493
0.001155,0.30382727770404105,0.33807054810373555
0.001156,0.3305465236912221,0.34468714804425377
0.001157,0.32727494492600584,0.3579263950482623
0.001158,0.3346995019798317,0.3466329784881664
0.0011589999999999999,0.35258672627879684,0.3262795478430476
0.00116,0.32978511512675157,0.33500931930517175
0.001161,0.32115268465519464,0.3335036056052787
0.001162,0.335143599254546,0.3530495131533696
0.001163,0.32863614958686654,0.3303783202531799
0.0011639999999999999,0.3431328955381241,0.3431704985497141
0.001165,0.31482004106703754,0.331199219745722
0.001166,0.33907066784013024,0.3251822235114076
0.0011669999999999999,0.3369079346207819,0.32863224844889893
0.001168,0.33426901808692244,0.3437671262959233
0.001169,0.3412205909153377,0.3240883249795838
0.00117,0.34503977317026524,0.32532541188657865
0.001171,0.34896718142103844,0.33215985265424364
0.0011719999999999999,0.34135161929950353,0.33376903258324386
0.001173,0.34183034174625504,0.34638674751302606
0.001174,0.35060468835922587,0.335216262908321
0.001175,0.358794672521454,0.3422569110896378
0.001176,0.35288599521840586,0.34227374789365644
0.0011769999999999999,0.343261022047839,0.3501888530658558
0.001178,0.36012210687747725,0.3354974290573694
0.001179,0.36691282838041295,0.3303399346495451
0.0011799999999999998,0.36506498178220675,0.3442208219591392
0.001181,0.36032357769752654,0.33512031186377833
0.0011819999999999999,0.35956669356214926,0.33663133775407633
0.001183,0.36447994316269305,0.3348881343471562
0.001184,0.3879748060632945,0.3271132711054594
0.0011849999999999999,0.378875991671201,0.34687839336280246
0.001186,0.35312125554714996,0.3324222360794331
0.001187,0.37190290616969934,0.33565152114596963
0.001188,0.3694232423964879,0.34561342322674915
0.001189,0.36322652112163184,0.3393646829841394
0.0011899999999999999,0.3911975855750409,0.34906002271384096
0.001191,0.39607660786824633,0.3297833807615511
0.001192,0.3902292940083388,0.3394701671883834
0.001193,0.37563257462992583,0.3468193182246409
0.001194,0.3918787109878025,0.34680428631231086
0.0011949999999999999,0.4090665289614194,0.32894419520411966
0.001196,0.3898970390505027,0.345023283842146
0.001197,0.40708555566313287,0.3387332499385954
0.0011979999999999998,0.3969154833915743,0.3209476447370561
0.001199,0.39563707521950725,0.34252426879554887
0.0012,0.3830719352976812,0.32963426892906367
0.001201,0.40109853186691025,0.33754267243768815
0.001202,0.4137087459136053,0.34298751268524325
0.0012029999999999999,0.41615056635646885,0.3460300158075841
0.001204,0.4269320047076904,0.3455293195799982
0.001205,0.4356759248125203,0.331911066319852
0.001206,0.4131482125785787,0.35153037653269453
0.001207,0.4200669451570736,0.3363931020679401
0.0012079999999999999,0.4246301860887577,0.331885132784637
0.001209,0.4225322032671129,0.3685700675877173
0.00121,0.42715498200228974,0.3235739681561167
0.0012109999999999998,0.41877540150152537,0.33845327568907146
0.001212,0.4282808371290617,0.338584854002731
0.0012129999999999999,0.42113983033042335,0.3606916053646829
0.001214,0.44128220843826366,0.34318277931607655
0.001215,0.4420061263749195,0.34963035437924744
0.0012159999999999999,0.4416781810064572,0.3269021955625103
0.001217,0.44326584854516765,0.34696793696477635
0.001218,0.43871336173312153,0.3550939476725334
0.001219,0.4621455259543473,0.348230496395495
0.00122,0.42983173003303826,0.34669834481110223
0.0012209999999999999,0.44085690296019003,0.3371507884790791
0.001222,0.4576655941920183,0.3464395126577875
0.001223,0.45789712169728186,0.3519043135060341
0.001224,0.46175364358991916,0.35840557517757116
0.001225,0.4391433891847839,0.3301303519480634
0.0012259999999999999,0.46277573501886365,0.3344989324478172
0.001227,0.47412514674032324,0.35028973400844043
0.001228,0.45343102663518875,0.35169826818180616
0.0012289999999999998,0.4679247247374865,0.34911907428999767
0.00123,0.4626108225396734,0.3573675277345071
0.0012309999999999999,0.4847204649204609,0.34340528229441164
0.001232,0.4704531842519255,0.350216825871883
0.001233,0.4573658901115447,0.3493373041142859
0.0012339999999999999,0.4820774591311275,0.35834933132755964
0.001235,0.4753637715382624,0.3520321614970588
0.001236,0.47267953605895563,0.3403871326741137
0.001237,0.48981431743965476,0.36462016724694846
0.001238,0.4924372861688029,0.3417950250147585
0.0012389999999999999,0.5046528433633374,0.341494301353227
0.00124,0.497049159360508,0.3518939269315292
0.001241,0.5001734479743513,0.3361475290792665
0.001242,0.50979842344315,0.3484291886632875
0.001243,0.475230845734617,0.3683159667787471
0.0012439999999999999,0.49220919957950177,0.3423094222496405
0.001245,0.4884603138360021,0.3172027896503841
0.001246,0.49786099446463766,0.33427407502254886
0.0012469999999999998,0.5063320714327574,0.36301931648304514
0.001248,0.4832013405611766,0.3219226951698633
0.001249,0.49676728525307,0.3465346884119459
0.00125,0.5179782271043454,0.34719571903194046
0.001251,0.49497484687395993,0.3656775308459156
0.0012519999999999999,0.5018176487287492,0.35242970125189543
0.001253,0.501621067799593,0.35254522531967364
0.001254,0.5142581492511069,0.3482423487006692
0.001255,0.5262508216465117,0.3473843516384849
0.001256,0.5226379536542048,0.34783417746373285
0.0012569999999999999,0.5203603681548368,0.3419769605455561
0.001258,0.5150619795132173,0.35842461729556635
0.001259,0.5295835795791658,0.35581072397695196
0.0012599999999999998,0.5184920294026335,0.357224625169973
0.001261,0.5259879749822444,0.35289206248791727
0.0012619999999999999,0.5147263575639953,0.3541807294807029
0.001263,0.5381707067980397,0.36187211510903566
0.001264,0.5211715156028071,0.34583647549211977
0.0012649999999999998,0.521143258408079,0.35501116915148256
0.001266,0.5275339744195783,0.3636208018883365
0.001267,0.5598573533759424,0.3452957897788476
0.001268,0.5251549992117096,0.3614871623661224
0.001269,0.5489603645961076,0.35909672924421215
0.0012699999999999999,0.5469512342931123,0.3499608229627945
0.001271,0.5458413771609762,0.3524243856738881
0.001272,0.5413110039875354,0.3675964141033958
0.001273,0.5500186206927641,0.35645028909579607
0.001274,0.5543939350688827,0.3502082569985013
0.0012749999999999999,0.5468284382483318,0.34261008327277365
0.001276,0.5399099707176016,0.3551490160147412
0.001277,0.5598893963041153,0.38522353171857887
0.0012779999999999998,0.5447797954620254,0.3535627720193073
0.001279,0.562027381221997,0.3496032177670266
0.0012799999999999999,0.5600423386903227,0.36229937568257425
0.001281,0.5684983580753121,0.3761925864453414
0.001282,0.5522915783412525,0.3678144915009508
0.0012829999999999999,0.5825592682893601,0.36442777291660317
0.001284,0.5616182208781704,0.3500849238711361
0.001285,0.5686204020224648,0.3763275531054248
0.001286,0.5770771651073282,0.3640107321382432
0.001287,0.5839186910646624,0.35843515317321184
0.0012879999999999999,0.5734966637788232,0.3746773279317592
0.001289,0.5995345574741837,0.37206290563114436
0.00129,0.5921665889711771,0.36492621993371005
0.001291,0.5849222023194832,0.3369964373274985
0.001292,0.5761203098008079,0.3901931647367854
0.0012929999999999999,0.591051281183138,0.35793310656954624
0.001294,0.6073837059864533,0.37426171443191847
0.001295,0.5837808125483542,0.36590783522140374
0.0012959999999999998,0.579144587936084,0.3684695819166741
0.001297,0.5929009450667023,0.3708510144704516
0.001298,0.6069377102718817,0.37853747371147567
0.001299,0.5881993774803599,0.3837300252174604
0.0013,0.5943045159981266,0.3500910574706917
0.0013009999999999999,0.5951242480739042,0.3850453849218873
0.001302,0.6017996282117386,0.38164824570689604
0.001303,0.595280843532215,0.3623508155438459
0.001304,0.610272174863022,0.3774172862207397
0.001305,0.6174854930127188,0.3820671752288865
0.0013059999999999999,0.6253955803414188,0.3717433060414638
0.001307,0.6234346774817469,0.36399734252206406
0.001308,0.6200490260943419,0.3845281920347761
0.0013089999999999998,0.6172102228332115,0.37455233739122973
0.00131,0.6048532643782415,0.3766373501252387
0.0013109999999999999,0.6185330792040703,0.3978384584972096
0.001312,0.6241170638498982,0.37513892281227484
0.001313,0.6197279541950174,0.3608095216599904
0.0013139999999999998,0.6416188957825667,0.3750490683406981
0.001315,0.6375357951816563,0.3901966081897688
0.001316,0.6498192495501904,0.38487316625024603
0.001317,0.653610432348859,0.36574190221997166
0.001318,0.6457158765962846,0.38949662234031557
0.0013189999999999999,0.6473520058664421,0.3844357772230605
0.00132,0.654061435337873,0.39528318436352056
0.001321,0.6225773295717663,0.38437331266039315
0.001322,0.6473150050624603,0.3666806489069996
0.001323,0.6589596447440853,0.3829757859515789
0.0013239999999999999,0.6684410923592649,0.38270754216030295
0.001325,0.6494816646443003,0.3872548668097703
0.001326,0.6546662990300999,0.37780310336608575
0.0013269999999999998,0.6509313229362392,0.377968987460223
0.001328,0.6700519028080986,0.37943141925634305
0.0013289999999999999,0.653839650170626,0.3766780031240968
0.00133,0.6610415188862149,0.3862797781935807
0.001331,0.6734803604251747,0.36937942266862495
0.0013319999999999999,0.65104361249202,0.3804092044391072
0.001333,0.6538379974153341,0.3932307862826878
0.001334,0.6870791042828427,0.3872586603617562
0.001335,0.6885433305007325,0.4008065391375864
0.001336,0.678908168168331,0.3950290061062483
0.0013369999999999999,0.6854682563107231,0.38953102980756016
0.001338,0.6847474999300437,0.3900447796445527
0.001339,0.6687754771651484,0.38047129436832017
0.00134,0.6862646619782735,0.4064966329994776
0.001341,0.6834707929474658,0.39264590807584243
0.0013419999999999999,0.6984468719997706,0.3839455176463751
0.001343,0.6865934177779335,0.4032704251784345
0.001344,0.6904254869929878,0.387957047003422
0.0013449999999999998,0.6726729389312469,0.3985123508834322
0.001346,0.716298651817019,0.40292532619787685
0.0013469999999999999,0.7054274210595891,0.3784992521636059
0.001348,0.7038950310136894,0.3841705985538944
0.001349,0.7005698971561621,0.39969926754304186
0.0013499999999999999,0.7192599247682779,0.3920699790753441
0.001351,0.7191094583547014,0.40804707564399534
0.001352,0.698752656539353,0.4163714607453748
0.001353,0.7009027903130663,0.4017672251731954
0.001354,0.708727577741671,0.4228325681492127
0.0013549999999999999,0.7151889183065696,0.4038966179114178
0.001356,0.698582958707911,0.4077384182724758
0.001357,0.7113503543652917,0.3993625173741652
0.0013579999999999998,0.7158024241291141,0.42705555255953576
0.001359,0.7349573606108956,0.41356305075026506
0.0013599999999999999,0.7312574988989085,0.38660025428297445
0.001361,0.7418675325874343,0.42464104939473885
0.001362,0.7348523028171036,0.41065510405471184
0.0013629999999999998,0.7075164425656926,0.4066902347360115
0.001364,0.7141267421117945,0.40740214756827764
0.001365,0.7201101345815916,0.4250622365772501
0.001366,0.7443334032851705,0.39921042642567534
0.001367,0.7341270002591122,0.3987685399335022
0.0013679999999999999,0.7365676147154249,0.3994626253031355
0.001369,0.7234422550306304,0.40293452908783467
0.00137,0.7456885023386132,0.42355949654173064
0.001371,0.772863273916835,0.40944348659403046
0.001372,0.7361538022459285,0.40119260988254984
0.0013729999999999999,0.7601325502043237,0.40659680011368055
0.001374,0.7470537357118424,0.40706181011226344
0.001375,0.750722986831281,0.42589387806788176
0.0013759999999999998,0.7659831775555785,0.42537482247241704
0.001377,0.7552461995990848,0.429690344552806
0.0013779999999999999,0.7572034339641274,0.43358330113059934
0.001379,0.7579127773404679,0.4269435995091111
0.00138,0.7585050297036882,0.4367035002048392
0.0013809999999999998,0.7673722163524354,0.4030215369587661
0.001382,0.7678341549066389,0.44317461125524205
0.001383,0.7767915687577638,0.42155063286107436
0.001384,0.7731791952462169,0.4116779086834884
0.001385,0.7849886716586618,0.44401509540188533
0.0013859999999999999,0.7847061076248889,0.41149088852955784
0.001387,0.7651370039198477,0.4459102443022747
0.001388,0.7818606644097555,0.41076185537049525
0.001389,0.7938249293264232,0.428034472277239
0.00139,0.7815171459519319,0.42464486713404787
0.0013909999999999999,0.78059154723201,0.4474067178044324
0.001392,0.772045827117932,0.4391076606800902
0.001393,0.8155894191598974,0.4359849803850188
0.0013939999999999998,0.7965684576560379,0.4384817296054353
0.001395,0.8108832234077903,0.4316175128735037
0.0013959999999999999,0.801993609170733,0.4445054103645086
0.001397,0.7962206606594946,0.44926938620754714
0.001398,0.8048108995825413,0.442685351933469
0.0013989999999999999,0.8076809746591871,0.4384587713870707
0.0014,0.8066611766233392,0.4439165775241534
0.001401,0.8058938988462723,0.43570873327895404
0.001402,0.8157494774766189,0.434040820000257
0.001403,0.8159729400751637,0.43934403958723534
0.0014039999999999999,0.8150045570584792,0.4331268600267899
0.001405,0.8071046891265808,0.4371133388474012
0.001406,0.8146471070131288,0.4444942224584983
0.0014069999999999998,0.8084316482285944,0.4425466568270872
0.001408,0.8431921173899503,0.4423415297139813
0.0014089999999999999,0.8349440214976396,0.43748009023380124
0.00141,0.8187275500813591,0.44337241400136596
0.001411,0.8117960880350293,0.4474372979405267
0.0014119999999999998,0.8267558637892898,0.4460907798137471
0.001413,0.8425953523364623,0.43679015375207975
0.001414,0.8277745506249511,0.44390666258865064
0.001415,0.8314577911508518,0.4541544334365513
0.001416,0.8374685329322785,0.46336610650828636
0.0014169999999999999,0.8273850697275379,0.4564105467285159
0.001418,0.8279811898576601,0.4650046300139475
0.001419,0.8481951180742194,0.46233756865085723
0.00142,0.835076431867192,0.4388615094038688
0.001421,0.8506314440262706,0.45419646668288943
0.0014219999999999999,0.8394809737768467,0.4511823654663631
0.001423,0.8604084070772253,0.4467116672600933
0.001424,0.8686117337330223,0.44966264531441524
0.0014249999999999998,0.856324102298467,0.4510886605188572
0.001426,0.8695388118820295,0.46508083732323974
0.0014269999999999999,0.8656706915497346,0.44880270642814635
0.001428,0.8758217486572676,0.4633786609006804
0.001429,0.8585004801374808,0.444762136293141
0.0014299999999999998,0.8613641944955177,0.4774230369177289
0.001431,0.8667656327856497,0.4545930183211517
0.001432,0.8601359289149548,0.45240183049476607
0.001433,0.8667035303110816,0.4602913996072511
0.001434,0.8544230310009105,0.4722499385304819
0.0014349999999999999,0.8626784491626238,0.4638151693026828
0.001436,0.8578714518254261,0.4593989551780096
0.001437,0.8798668048868608,0.44659391653614994
0.001438,0.8698876634789419,0.4704763820996136
0.001439,0.8849397624974683,0.47683338099925804
0.0014399999999999999,0.8985988721709713,0.4669394203546676
0.001441,0.8998197990409189,0.4681409772559427
0.001442,0.8849943644175339,0.44788648418339655
0.0014429999999999998,0.880373021742619,0.4805495460557606
0.001444,0.8912930348672975,0.46588205595313636
0.0014449999999999999,0.892577482732366,0.44745306507386123
0.001446,0.9104935800780924,0.4585910250632013
0.001447,0.896247779666545,0.4864101320004031
0.0014479999999999999,0.8979650691651737,0.45215993780514796
0.001449,0.8924529601325342,0.48976033329725777
0.00145,0.9011673748959012,0.46792302380354117
0.001451,0.8959882022160193,0.4733348078541505
0.001452,0.921964996562518,0.4748573708378117
0.0014529999999999999,0.9079456865446238,0.48770054321312406
0.001454,0.9117546268648585,0.4835070333006003
0.001455,0.929402786550514,0.4832020012622879
0.0014559999999999998,0.9245034953733446,0.4713211843379995
0.001457,0.9332526571334224,0.45952106169925694
0.0014579999999999999,0.9309235156243285,0.465660857534827
0.001459,0.9312737297870751,0.4963582759557821
0.00146,0.9298329201691874,0.4790744466841708
0.0014609999999999998,0.9339936517058977,0.4634534074927657
0.001462,0.931629375144355,0.4813331147265524
0.0014629999999999999,0.9277509891010262,0.49800346434828524
0.001464,0.9222111893577235,0.4860918024608637
0.001465,0.9206458378811876,0.5004629429893656
0.0014659999999999999,0.9437204275044427,0.4954197026866954
0.001467,0.9307885239469802,0.49050825636811546
0.001468,0.9467212934802525,0.4985592135857133
0.001469,0.95058381740438,0.5015325600951605
0.00147,0.9499708249911359,0.47634811202171523
0.0014709999999999999,0.937995273208639,0.4929926753640307
0.001472,0.9621328474468657,0.4877211308814404
0.001473,0.9440786680494915,0.5101111779625755
0.0014739999999999998,0.952644619879967,0.49670395995329186
0.001475,0.9400399809959915,0.5003197586498987
0.0014759999999999999,0.9544933409898869,0.4984881676655882
0.001477,0.9693617363073869,0.4926751929179458
0.001478,0.9550515751991819,0.5132913370478539
0.0014789999999999998,0.9707967335849874,0.5293547329196938
0.00148,0.9604947206726744,0.5017904271025458
0.001481,0.9624319745204222,0.5122679026540602
0.001482,0.9693090816585404,0.5121945010136677
0.001483,0.9738090422879282,0.5186198037840015
0.0014839999999999999,0.9938732155542302,0.5014095548122176
0.001485,0.9769475130035667,0.5202752572955451
0.001486,1.0011040757359198,0.510232854555293
0.001487,0.9716727309451237,0.5168444881265036
0.001488,0.9819140748616052,0.5283264720757305
0.0014889999999999999,0.9826485268010902,0.5194715754991446
0.00149,0.9760972127811177,0.5207084598576008
0.001491,0.9818653887868499,0.5114887317596286
0.0014919999999999998,0.9835395967849463,0.5115385113555728
0.001493,1.0048917772335346,0.5225589403324776
0.0014939999999999999,0.9984613735310865,0.5116290879984158
0.001495,0.9900050459575477,0.5153882849397519
0.001496,0.9879182941824817,0.5266214204609654
0.0014969999999999998,0.9893228713817455,0.5294725051542962
0.001498,0.9978280080023674,0.5160828685662056
0.001499,1.0065525028799642,0.54293185753729
0.0015,1.0241745159378992,0.5250950300234375
0.001501,0.9810208305328275,0.5111668185349906
0.0015019999999999999,1.0010520401042537,0.5217660498473289
0.001503,0.9983370219350113,0.5389349037232727
0.001504,0.9858283534080831,0.521174749087828
0.0015049999999999998,0.9999914683890818,0.5465638921873311
0.001506,0.9706018377395946,0.5331755414526571
0.0015069999999999999,0.9871764722956814,0.5300367108613603
0.001508,0.9792995293731382,0.5241364046912993
0.001509,0.9800616473909162,0.5378036013403238
0.0015099999999999998,0.9873632690111137,0.5387871909021001
0.001511,0.9777885335324884,0.5249185945762663
0.0015119999999999999,0.9878867382363946,0.5375483654298764
0.001513,0.9905533134834883,0.5346411250538048
0.001514,0.9634215737706012,0.5443482866746931
0.0015149999999999999,0.9846329445727541,0.527472839591272
0.001516,0.9770252631986128,0.5393010226566602
0.001517,0.9569611396741958,0.5292924769803384
0.001518,0.9765762095201871,0.5568550455654065
0.001519,0.9574229107768967,0.5449334708490128
0.0015199999999999999,0.9774790753558376,0.5392110815694424
0.001521,0.9580037786261935,0.5553114745079017
0.001522,0.9657242170116603,0.5295986761559358
0.0015229999999999998,0.9548237358847694,0.557352966493746
0.001524,0.9446988453538836,0.5513877035749134
0.0015249999999999999,0.9527506405797634,0.5304770499250412
0.001526,0.9509441348677001,0.5598757091860529
0.001527,0.9504321522289232,0.5411866444069945
0.0015279999999999998,0.9383898797206898,0.5500874363053195
0.001529,0.9395598464156331,0.5419170365430035
0.00153,0.9372101021548959,0.542534998123974
0.001531,0.945968013902112,0.5542508101842777
0.001532,0.9398185136007509,0.5358494855131472
0.0015329999999999999,0.952698332280457,0.5534186777627151
0.001534,0.93885156333048,0.5423751264876951
0.001535,0.94023296414074,0.5695378872019998
0.001536,0.9239720509573919,0.5515233903283824
0.001537,0.9337157033749917,0.5697387039473242
0.0015379999999999999,0.9201890650864253,0.5571014295208491
0.001539,0.912937059259536,0.5594293811432719
0.00154,0.9211204942763418,0.5506545304762372
0.0015409999999999998,0.9287268765213724,0.5714643580676759
0.001542,0.913195298872696,0.5736356567405967
0.0015429999999999999,0.9039842113923521,0.5672243391178561
0.001544,0.9088053458187499,0.5749482449604777
0.001545,0.9129075478698575,0.5757432422140367
0.0015459999999999998,0.9101064294382996,0.559399943030696
0.001547,0.9178868355303621,0.5745996834785463
0.001548,0.9169130622614519,0.567302286136046
0.001549,0.9097656620379,0.5613708891046683
0.00155,0.8971520261814131,0.5604909359358852
0.0015509999999999999,0.898230902931822,0.5603726220947148
0.001552,0.8892017407238716,0.5584311715468574
0.001553,0.8993305766907482,0.5807271214708685
0.0015539999999999998,0.8973277506595465,0.5686976952410986
0.001555,0.8931245696653138,0.5671689047765638
0.0015559999999999999,0.8886355897130229,0.5811591032362997
0.001557,0.8919846017806301,0.5717641311283921
0.001558,0.8944627885133879,0.5720807568501598
0.0015589999999999998,0.8987973171748931,0.5718437097620758
0.00156,0.8860092615524372,0.5574592551904147
0.0015609999999999999,0.8834171878895054,0.5580767316377461
0.001562,0.8869552142357244,0.5804466491380158
0.001563,0.8639189686141736,0.577581823846376
0.0015639999999999999,0.8730517293229438,0.5625806043007636
0.001565,0.8879653420889956,0.5692524125245533
0.001566,0.8684961495576002,0.5744944383641839
0.001567,0.8583893963133441,0.5729190702494946
0.001568,0.8568654250299282,0.5734784657943731
0.0015689999999999999,0.8639337550574644,0.5864915912082027
0.00157,0.8576942716694679,0.5731267158934836
0.001571,0.8546527352793223,0.5821718113626205
0.0015719999999999998,0.8652002193014153,0.5825168211394041
