time_s,Vin_V,Vc_V
0.001322,0.49332045137529895,0.14833611915724135
0.001323,0.5019741593348683,0.15882227958375214
0.0013239999999999999,0.5082706407859064,0.14388613798029892
0.001325,0.5100676837348685,0.14921215416529296
0.001326,0.4961360151234473,0.13934069233531515
0.0013269999999999998,0.5121772775772964,0.15819411869238992
0.001328,0.4944638779388202,0.15903050287278714
0.0013289999999999999,0.499919836924508,0.13832735495452653
0.00133,0.5032012822388856,0.1510666807655779
0.001331,0.49757987060210307,0.13675369088796452
0.0013319999999999999,0.5069883574987452,0.14849899326404653
0.001333,0.5069481325113202,0.15575419207965738
0.001334,0.5012357916025827,0.1448634204790869
0.001335,0.4901534201530429,0.1558170086996754
0.001336,0.4953322916258075,0.16195483161552718
0.0013369999999999999,0.4989539618970002,0.15236425100088904
0.001338,0.5172296034843498,0.16003391175677026
0.001339,0.5055141344301533,0.16525981584257127
0.00134,0.4938400014602585,0.15931139103310524
0.001341,0.5161586634577963,0.17645391625736348
0.0013419999999999999,0.5085718383502245,0.15520947881648156
0.001343,0.4933440956839583,0.1439891387886706
0.001344,0.4854123188564612,0.16650499036476524
0.0013449999999999998,0.5044224358631824,0.15882275983756888
0.001346,0.4880135404818401,0.16029955921856504
0.0013469999999999999,0.4979417597154388,0.1580057315354831
0.001348,0.5140501759639183,0.1639724765191528
0.001349,0.4845572306191751,0.16107077512514903
0.0013499999999999999,0.5102610805898953,0.16029098214118415
0.001351,0.5002718200139804,0.16806952250047194
0.001352,0.49445710681816524,0.1635066299492716
0.001353,0.520120957455332,0.18067561235698737
0.001354,0.4920673821020797,0.1721018934802165
0.0013549999999999999,0.5121204006588839,0.17527389333574825
0.001356,0.5051159004864055,0.17322484077814498
0.001357,0.49909214647920974,0.15783827469591546
0.0013579999999999998,0.5074180667914269,0.16261420385804923
0.001359,0.5054585408217723,0.17848150466034915
0.0013599999999999999,0.5091058465210211,0.1775307328042701
0.001361,0.49322759540373806,0.19114115034719223
0.001362,0.49705853360397745,0.179617154390076
0.0013629999999999998,0.48982363915629373,0.1788863191625439
0.001364,0.49570069076941664,0.1651824031860599
0.001365,0.5022694175695667,0.19497815824108622
0.001366,0.49941146050869595,0.17797252364166158
0.001367,0.4957907318285842,0.18454429019028357
0.0013679999999999999,0.48690998165722355,0.17732790559844142
0.001369,0.5040525400188016,0.17443100852008575
0.00137,0.48935650064846986,0.19106955978113693
0.001371,0.5149105692687106,0.1825476018979114
0.001372,0.5127062730356649,0.19268623241448027
0.0013729999999999999,0.4919105581921507,0.18094460629276563
0.001374,0.5067250381421448,0.19156568957818604
0.001375,0.5050036866427684,0.1791114049446528
0.0013759999999999998,0.4953417038105267,0.1794355074909727
0.001377,0.5080948147827286,0.18862775015854866
0.0013779999999999999,0.5048820294377585,0.19550449766440803
0.001379,0.5203254535706959,0.19619005584287327
0.00138,0.516363689295092,0.19091583008189572
0.0013809999999999998,0.48702349892449576,0.19034302651165122
0.001382,0.5015283630256708,0.1926326739036031
0.001383,0.5001946176036838,0.18543410615607997
0.001384,0.49497042492861926,0.185720565167879
0.001385,0.5088499118458965,0.2003785063005284
0.0013859999999999999,0.4912215129954557,0.18644851294476744
0.001387,0.4925666028299326,0.18350884122101907
0.001388,0.5263567778158798,0.19471069226958188
0.001389,0.504413249170366,0.19095850017507285
0.00139,0.48132171770063015,0.20103257979114927
0.0013909999999999999,0.5111217719771985,0.2019062407965156
0.001392,0.5048054997672726,0.19105801341918333
0.001393,0.5239844769279686,0.19731335966312624
0.0013939999999999998,0.5114388571915037,0.20264987070068505
0.001395,0.5125407383237871,0.20295442032195582
0.0013959999999999999,0.49495619253593237,0.2082580443012269
0.001397,0.520672982153709,0.20169041803989887
0.001398,0.4971588201479286,0.20881532275272807
0.0013989999999999999,0.5130216749672472,0.20745984483465763
0.0014,0.49099058393389133,0.20198635342845042
0.001401,0.5109379774778983,0.21519123973614465
0.001402,0.49272578798601957,0.2128733648073567
0.001403,0.5086732110910298,0.20860479155035078
0.0014039999999999999,0.4915561033834758,0.20321755485894222
0.001405,0.5113097324558916,0.19733181666440208
0.001406,0.5142656660708851,0.21698764505662693
0.0014069999999999998,0.49366936998080024,0.2176706849223692
0.001408,0.49427126481648614,0.20319216273508034
0.0014089999999999999,0.5083379523527655,0.21149951751733412
0.00141,0.5133302119605533,0.2066839763484469
0.001411,0.4978876643861664,0.2235964173113206
0.0014119999999999998,0.5187650443172164,0.209939673169018
0.001413,0.5016375790896087,0.21703878221764075
0.001414,0.5038522148091861,0.21535539186634994
0.001415,0.5146644230957271,0.2095144859120088
0.001416,0.5014364361015196,0.21439039864580553
0.0014169999999999999,0.4985124120006585,0.2110125455789764
0.001418,0.48811042503457647,0.215273714685696
0.001419,0.5164559854999303,0.22715466382362567
0.00142,0.5016131995354526,0.2157741117791041
0.001421,0.5230480911462262,0.22420419931458366
0.0014219999999999999,0.5145550888163776,0.21906696744249665
0.001423,0.4922286094248635,0.21874373866865396
0.001424,0.49090415057388015,0.2124239896654171
0.0014249999999999998,0.509797192302755,0.22486556994149415
0.001426,0.49068059340608167,0.20386949807460028
0.0014269999999999999,0.5088496309398495,0.2312901044084863
0.001428,0.5004948554537548,0.22905352924398142
0.001429,0.4903819874088781,0.22229637700035104
0.0014299999999999998,0.5130804773225524,0.2321901672081195
0.001431,0.5122201503223147,0.21510562374178754
0.001432,0.5131136398357867,0.2163005923191919
0.001433,0.5081367082746658,0.22748862402014894
0.001434,0.4957157694630663,0.2377599599550803
0.0014349999999999999,0.49174116580432703,0.2144990627727652
0.001436,0.5152920319019767,0.22452093917685026
0.001437,0.48776594110266236,0.2314015728599895
0.001438,0.5200285959253149,0.2167709047059405
0.001439,0.5013437927677531,0.2283909551258487
0.0014399999999999999,0.4842983523406313,0.23403638682135358
0.001441,0.5046453301321945,0.22425117161167665
0.001442,0.5053094899890067,0.23110498482505984
0.0014429999999999998,0.4943381577917201,0.22502684110913657
0.001444,0.5063889928167772,0.2363470191698911
0.0014449999999999999,0.4996425251129198,0.23137315713758544
0.001446,0.5059248936967106,0.2288312059449447
0.001447,0.5058107905614757,0.23013028211851436
0.0014479999999999999,0.49899122073955354,0.22423394723505896
0.001449,0.49916090944033104,0.23636250568789785
0.00145,0.49743080699833453,0.2309478127063667
0.001451,0.5079410088795538,0.2552369681606939
0.001452,0.5070539644998731,0.260936663499922
0.0014529999999999999,0.5071831267601163,0.22746085727620757
0.001454,0.509222556736939,0.22965661388829353
0.001455,0.5128070941188324,0.24800115086902805
0.0014559999999999998,0.5061609947044402,0.24252095476538776
0.001457,0.4946975044039849,0.2408752668262663
0.0014579999999999999,0.5136171208368882,0.24046209187038045
0.001459,0.5012434378831324,0.23595453842059078
0.00146,0.5030201377114666,0.23650032663709006
0.0014609999999999998,0.4937897758175769,0.23419664081539343
0.001462,0.5018389360744068,0.24181254044789305
0.0014629999999999999,0.5038255449312465,0.24887455085380936
0.001464,0.502223800321623,0.24199763729841134
0.001465,0.4929762764181055,0.2509776318377388
0.0014659999999999999,0.5127391840181892,0.241643239420311
0.001467,0.505877840098515,0.24391969721991896
0.001468,0.49675014115018346,0.2556779108872889
0.001469,0.5206153668508134,0.24447005593344545
0.00147,0.5279613316069716,0.2507748276259633
0.0014709999999999999,0.510347276022707,0.255940631707069
0.001472,0.5122158036824702,0.25613085645098516
0.001473,0.5090936981952202,0.2555790371501793
0.0014739999999999998,0.5092536070242628,0.2591288357130584
0.001475,0.4971012987655802,0.24635761413738555
0.0014759999999999999,0.5139700408703164,0.2516626223104547
0.001477,0.5036926224281026,0.2730763767764909
0.001478,0.5033761900581084,0.2501343441580929
0.0014789999999999998,0.49895839418294735,0.25127908137468224
0.00148,0.4980202027945276,0.2530476224687496
0.001481,0.4979015213288634,0.25821903145294867
0.001482,0.4907057465728179,0.2482079349544382
0.001483,0.49730955011950023,0.25631995365656024
0.0014839999999999999,0.511459426720056,0.24875038933124727
0.001485,0.48541039823316473,0.2564283528327233
0.001486,0.5181199900461652,0.24670713305542605
0.001487,0.503553024274957,0.2543177249355135
0.001488,0.49474968558604454,0.2627585519519836
0.0014889999999999999,0.5069232972694576,0.26674615091577325
0.00149,0.50495427579792,0.256116184530686
0.001491,0.5071887461506154,0.25220127416627575
0.0014919999999999998,0.5203293095753531,0.25497831734204246
0.001493,0.49175904087696254,0.25991893498424196
0.0014939999999999999,0.5015370673013392,0.274259617973802
0.001495,0.5007859356422989,0.26141084143884574
0.001496,0.4947703711568348,0.266261859026261
0.0014969999999999998,0.4733963679956431,0.2596637527102183
0.001498,0.5101473937496526,0.26353899653286844
0.001499,0.4848751872484085,0.26209478063226604
0.0015,-0.5029438464825096,0.2649773951898344
0.001501,-0.4838650445607504,0.28262830439418035
0.0015019999999999999,-0.49085532600007453,0.2603310891529495
0.001503,-0.5055966356700474,0.2551606777193172
0.001504,-0.5095854410837836,0.2531501168840051
0.0015049999999999998,-0.4962427378917295,0.2683794736075248
0.001506,-0.49818386401041076,0.26082198220022645
0.0015069999999999999,-0.4997110877125616,0.251396077670387
0.001508,-0.5073809027814218,0.2612645135530009
0.001509,-0.4857547643463992,0.2563283029889502
0.0015099999999999998,-0.4920253232711758,0.257034437773098
0.001511,-0.49275486292965665,0.2547972656628534
0.0015119999999999999,-0.5009120634043283,0.2536782667073815
0.001513,-0.5003665102214175,0.253215762136888
0.001514,-0.4805770249562528,0.24266881409058597
0.0015149999999999999,-0.5200779649178312,0.24595209481306268
0.001516,-0.507036198534947,0.24082732562444992
0.001517,-0.4943672628845421,0.2459348421050398
0.001518,-0.4848933657528117,0.23608532368486845
0.001519,-0.48977043832982275,0.22909692151417854
0.0015199999999999999,-0.505813999060966,0.2266244797932707
0.001521,-0.4962763629605375,0.23131965874746643
0.001522,-0.5152955086210703,0.22940155605485107
0.0015229999999999998,-0.4965106330911198,0.2298958116152175
0.001524,-0.5037675539602587,0.2540631953553903
0.0015249999999999999,-0.5022725774606204,0.21653328618353113
0.001526,-0.499380340434106,0.22001204015098047
0.001527,-0.5001480692737064,0.2329011910833326
0.0015279999999999998,-0.48477047870109896,0.21540750971183073
0.001529,-0.5033482830920366,0.2276486972654654
0.00153,-0.4939465606740437,0.2145396029644015
0.001531,-0.5051963663675353,0.22156796111769095
0.001532,-0.503776270123568,0.21515104051242825
0.0015329999999999999,-0.5050892292826548,0.20136480628735162
0.001534,-0.48598426869199063,0.20826586520119902
0.001535,-0.4830551045316422,0.21786207868579344
0.001536,-0.49455794488307747,0.20430012160889743
0.001537,-0.4844809393135414,0.2014095344184983
0.0015379999999999999,-0.4959322981619848,0.21678111831884012
0.001539,-0.4929620761616947,0.2034449055175986
0.00154,-0.4974978637583257,0.20231846628824945
0.0015409999999999998,-0.5213430180212201,0.20780888773078043
0.001542,-0.5003102307234324,0.19323649379938224
0.0015429999999999999,-0.48439556232508685,0.2141903997897268
0.001544,-0.5041084077929772,0.1925730896970507
0.001545,-0.47995466160982864,0.20281994414492754
0.0015459999999999998,-0.5018768121998097,0.1977446668510798
0.001547,-0.50062923234133,0.19151383083248785
0.001548,-0.4823100073856215,0.19868488132049347
0.001549,-0.5207991826345094,0.18433655536628538
0.00155,-0.49106280416799547,0.19007893815165666
0.0015509999999999999,-0.48693699681947716,0.17175032127452775
0.001552,-0.5016310482076346,0.1877296418139479
0.001553,-0.5014724231595843,0.18665768768961724
0.0015539999999999998,-0.4920632008167671,0.18697015562617877
0.001555,-0.4850770273839062,0.18353742155406305
0.0015559999999999999,-0.4986294819943434,0.17813915467214084
0.001557,-0.5133345858235961,0.17378924049189853
0.001558,-0.481679597330634,0.18433478701701253
0.0015589999999999998,-0.500149707142416,0.1754177838987233
0.00156,-0.49461600810934037,0.17586842436309075
0.0015609999999999999,-0.5085733010072251,0.16989049607639248
0.001562,-0.47799084590276075,0.16126881023224546
0.001563,-0.5093970142079014,0.1614214975507755
0.0015639999999999999,-0.4745516199124575,0.171953182913452
0.001565,-0.5059404839982078,0.15246499893070847
0.001566,-0.5168931305353878,0.1457766933099076
0.001567,-0.49062055150115147,0.15999441119701518
0.001568,-0.5024136531287704,0.16020674592119644
0.0015689999999999999,-0.47949471913075037,0.15731573786366196
0.00157,-0.5054758723582712,0.1556445937364112
0.001571,-0.49614562165525555,0.15426993305905254
0.0015719999999999998,-0.49935994695526453,0.1602730126900183
0.001573,-0.5039954255074877,0.15971635945133392
0.0015739999999999999,-0.49473142140751186,0.16498842107184586
0.001575,-0.4809243306804659,0.15914347822111147
0.001576,-0.5064546889837941,0.15837724729178967
0.0015769999999999998,-0.49064755992456766,0.14489687821463074
0.001578,-0.49520574153874053,0.14108514813243514
0.0015789999999999999,-0.5101985555688383,0.15062754314849527
0.00158,-0.4885233549738845,0.12771565239419544
0.001581,-0.4958725113203804,0.1314329561921092
0.0015819999999999999,-0.5106644375258842,0.1377172429005704
0.001583,-0.5067308287572542,0.14644905292814828
0.001584,-0.4891259091216038,0.1280694004109033
0.0015849999999999998,-0.5005310057307947,0.14011133864756925
0.001586,-0.5195452852012534,0.1250367478709265
0.0015869999999999999,-0.489889109966198,0.12963257359383837
0.001588,-0.5009435347215576,0.14396687083368268
0.001589,-0.5006477924654086,0.13228670786455962
0.0015899999999999998,-0.489222478673135,0.13323885574114488
0.001591,-0.49850749481461926,0.11258304174869255
0.0015919999999999999,-0.5102142385420716,0.13326460340623486
0.001593,-0.48434744988316963,0.12657637535901087
0.001594,-0.4831188595224611,0.11662004152791494
0.0015949999999999998,-0.5235904736158862,0.10454665519028428
0.001596,-0.4901662683274344,0.11258068987436669
0.001597,-0.5083479461565916,0.12456724697577794
0.001598,-0.5072308370024248,0.12267423252860227
0.001599,-0.5078124716355177,0.11355802313530904
0.0015999999999999999,-0.5025709717784892,0.1193333172617618
0.001601,-0.4983904425571288,0.11400894140497972
0.001602,-0.51885575898553,0.12565792088579503
0.0016029999999999998,-0.49963648123398063,0.10048431434125513
0.001604,-0.48640336242791415,0.10938221241877248
0.0016049999999999999,-0.4939728089433525,0.11124588027962407
0.001606,-0.4894079080995244,0.087646247042803
0.001607,-0.473725527378823,0.106334850793613
0.0016079999999999998,-0.48767971065752674,0.10399364099885798
0.001609,-0.5035973257503442,0.10290228656721194
0.0016099999999999999,-0.5055431299851112,0.0860658014047539
0.001611,-0.5013816918546025,0.10807277752152993
0.001612,-0.5057040142516971,0.10383918305591577
0.0016129999999999999,-0.47409244900194286,0.08957217530746812
0.001614,-0.5013308262405666,0.08095299815973643
0.001615,-0.5187987299854094,0.08902582661104805
0.001616,-0.4953284896560001,0.0864675358951675
0.001617,-0.5121019505906373,0.09000602997556278
0.0016179999999999999,-0.5206344885414799,0.07724665520375805
0.001619,-0.4736484873733942,0.09040660793391538
0.00162,-0.4974632064159309,0.09802756371813016
0.0016209999999999998,-0.50867444167216,0.07922017696516656
0.001622,-0.504121035676781,0.08729759642672016
0.0016229999999999999,-0.5037567840425868,0.08045518792994023
0.001624,-0.49461147934480226,0.06747089181985577
0.001625,-0.49606823552636725,0.0900054697764822
0.0016259999999999998,-0.5027466283485167,0.07322583702747497
0.001627,-0.5087421182882405,0.07891365661232083
0.0016279999999999999,-0.49252126740261565,0.06593100511777662
0.001629,-0.5058061073642977,0.07468433015427008
0.00163,-0.5195574463861572,0.07327365398365064
0.0016309999999999999,-0.48024391201672256,0.0773934161430749
0.001632,-0.500051050675702,0.06819704970660131
0.001633,-0.49153425074870793,0.0636755255701058
0.0016339999999999998,-0.5057993506498837,0.07071739275509747
0.001635,-0.5036438803985076,0.05733011696775541
0.0016359999999999999,-0.4905892251100612,0.07950750287195991
0.001637,-0.49840743777297164,0.050567853913962964
0.001638,-0.4957405430815032,0.05970441316556797
0.0016389999999999998,-0.48658860996687836,0.06430748093615037
0.00164,-0.4797995081459737,0.05232224047202416
0.0016409999999999999,-0.4951711754026747,0.06701807806434905
0.001642,-0.5060024478592253,0.06292965753644401
0.001643,-0.4845827768557464,0.0620902825941942
0.0016439999999999998,-0.5050856050847758,0.058922760897494646
0.001645,-0.48101917869983823,0.04889552569249974
0.001646,-0.490534628103743,0.04979107686235878
0.001647,-0.4972955359026627,0.06321406641040365
0.001648,-0.49190125779702,0.04944506921414815
0.0016489999999999999,-0.49562295530367884,0.05560897762624232
0.00165,-0.4995079574319524,0.045191692242317866
0.001651,-0.5047269817850168,0.055393578713272947
0.0016519999999999998,-0.4963515897383326,0.047676325435440814
0.001653,-0.49337881877171963,0.04029399103159364
0.0016539999999999999,-0.5090910764190497,0.043679460602717934
0.001655,-0.4941453489775037,0.04620789676162185
0.001656,-0.4996841986425388,0.03742118649585055
0.0016569999999999998,-0.4894557628982811,0.037488555143099955
0.001658,-0.5053180385499391,0.034550297144777455
0.0016589999999999999,-0.5010863226936974,0.04807860284839079
0.00166,-0.5085112638875865,0.03045696463339486
0.001661,-0.4832652736645774,0.045371548300837214
0.0016619999999999998,-0.49247636107895437,0.02480183825948769
0.001663,-0.49826115478778005,0.010470871867313653
0.001664,-0.489359154378693,0.03316490832418564
0.001665,-0.4986572330590734,0.031886052689498866
0.001666,-0.4951563620739888,0.0329305032560154
0.0016669999999999999,-0.4939992521939042,0.027800005784096193
0.001668,-0.4672057774216184,0.02118285307482134
0.001669,-0.4981015998786089,0.03192717855212305
0.0016699999999999998,-0.490650856095099,0.028458583905831458
0.001671,-0.5285350434032644,0.03139871024827529
0.0016719999999999999,-0.5151763284897647,0.018224057245148355
0.001673,-0.5051534807026771,0.021367683412844916
0.001674,-0.5044523291136559,0.022784417461055178
0.0016749999999999998,-0.5061142674554239,0.025040586192335436
0.001676,-0.48584952478506643,0.015893051598049705
0.0016769999999999999,-0.4927338744324188,0.011523171525585307
0.001678,-0.49334107225106066,0.00709142164245611
0.001679,-0.5132457687690415,0.013358833032704838
0.0016799999999999999,-0.48161425063466784,-0.005179953104320878
0.001681,-0.49086202092959247,0.009533796040959051
0.001682,-0.49589120424094096,0.015254903417429317
0.0016829999999999998,-0.5015642248383813,0.012251914438922132
0.001684,-0.49400623767221186,0.0018596830843412913
0.0016849999999999999,-0.49256763698891637,0.004464693429636313
0.001686,-0.5049582483935324,-8.248927129756925e-06
0.001687,-0.4955971691386459,0.007907000942490907
0.0016879999999999998,-0.5029568725343085,0.0017541030550757284
0.001689,-0.5033116346927403,-0.0031738526949274077
0.0016899999999999999,-0.5128087408287644,0.008539176471720302
0.001691,-0.4882476361889312,-0.0025220406934436473
0.001692,-0.50525980563924,-0.008747085337028055
0.0016929999999999998,-0.5033431849432777,0.0039045287349471834
0.001694,-0.4987425385839114,-0.013010956786485757
0.001695,-0.506961895145843,-0.000534466785452327
0.001696,-0.4951262597044065,-0.009342694205698854
0.001697,-0.49644599247083737,-0.008298536030803572
0.0016979999999999999,-0.5113856181665649,-0.004714855704449509
0.001699,-0.5008529071979921,-0.005478866942121347
0.0017,-0.5010214420965489,-0.004033411346802085
0.0017009999999999998,-0.4910612807044057,-0.0008065570733738608
0.001702,-0.5036222277851801,-0.010709671139426622
0.0017029999999999999,-0.5027658156849775,-0.018727191884224056
0.001704,-0.5030094123708051,-0.026766814078325235
0.001705,-0.4903483593817298,-0.010770354173372106
0.0017059999999999998,-0.5060714397907531,-0.008416144648347942
0.001707,-0.49316963956405485,-0.015976685410281577
0.0017079999999999999,-0.48619836920166665,-0.019295839473158775
0.001709,-0.48192432221178116,-0.011922795299045691
0.00171,-0.4809227816482521,-0.008381296233557952
0.0017109999999999998,-0.5047050896727814,-0.030956010853184213
0.001712,-0.5023935993979973,-0.024577390435394243
0.001713,-0.49053115390447216,-0.032127259634765606
0.001714,-0.485367765127399,-0.023543610928541087
0.001715,-0.5021454564170142,-0.0338414805549187
0.0017159999999999999,-0.5056236855900742,-0.03111687400565617
0.001717,-0.499599227643695,-0.032977994795956866
0.001718,-0.48476199285648597,-0.02936241304001502
0.0017189999999999998,-0.5043051048770302,-0.024320359313526333
0.00172,-0.5003192704707382,-0.03882370169829617
0.0017209999999999999,-0.4998052847811786,-0.02747948355699872
0.001722,-0.49944644846764213,-0.03144682638613524
0.001723,-0.4944846844212595,-0.03977248372647455
0.0017239999999999998,-0.5154816301452154,-0.033458671989259385
0.001725,-0.486053561489935,-0.03399525445068232
0.0017259999999999999,-0.5031119070773624,-0.0432866014991342
0.001727,-0.49841799441754153,-0.03284983046698419
0.001728,-0.5014747764337331,-0.036633090671673904
0.0017289999999999999,-0.49699911981347783,-0.03736133671116473
0.00173,-0.5216170322520582,-0.0368367055723812
0.001731,-0.49032385102144094,-0.051522443989484086
0.0017319999999999998,-0.5057029014319955,-0.03786195270219082
0.001733,-0.5032658613477422,-0.04217638785851425
0.0017339999999999999,-0.5123215665308596,-0.05795359835161142
0.001735,-0.4978657220713027,-0.049920675570429014
0.001736,-0.4900664192182367,-0.0456736921611212
0.0017369999999999998,-0.4775611072847214,-0.0344072660989074
0.001738,-0.5046345250907868,-0.047781507692273566
0.0017389999999999999,-0.5018080993680603,-0.05160428236037868
0.00174,-0.4883443782467024,-0.0698737548000965
0.001741,-0.49639604046231106,-0.05461046821964405
0.0017419999999999998,-0.4792257857957313,-0.053680724393420594
0.001743,-0.4923336831358086,-0.06066767886400577
0.0017439999999999999,-0.5030080414958626,-0.060310748006853515
0.001745,-0.5014558121313829,-0.07823136584803018
0.001746,-0.5046675816076182,-0.0657777660836647
0.0017469999999999999,-0.4843441230437053,-0.0489353402220539
0.001748,-0.49568426525786236,-0.048079903429184646
0.001749,-0.5126689923862116,-0.06497421630251846
0.0017499999999999998,-0.4996851683726063,-0.058268417770935554
0.001751,-0.5090199730785615,-0.07648650924985365
0.0017519999999999999,-0.5025220265635267,-0.05210027037552042
0.001753,-0.5307191374980477,-0.07625548252937503
0.001754,-0.4745374176504846,-0.06958609514123822
0.0017549999999999998,-0.5093169202763446,-0.058766737016446864
0.001756,-0.49971550667548104,-0.061333334481229636
0.0017569999999999999,-0.5047661433192113,-0.06195341402672593
0.001758,-0.5038450231683128,-0.07294918402549025
0.001759,-0.49494770227001145,-0.08046358371755331
0.0017599999999999998,-0.5032264658905529,-0.07011336769602465
0.001761,-0.49139345050416433,-0.0772831043991836
0.001762,-0.4824418961453076,-0.058922434026330066
0.001763,-0.48182017143101596,-0.06317677261583267
0.001764,-0.4947278309633934,-0.06977815577359114
0.0017649999999999999,-0.5136619925900079,-0.06591647303354695
0.001766,-0.48069100826265454,-0.09396128579936232
0.001767,-0.49761486823465156,-0.07837443906043474
0.0017679999999999998,-0.4928389551422566,-0.0656434769315061
0.001769,-0.490691546632876,-0.08211684479369133
0.0017699999999999999,-0.49452651703290545,-0.08262569704831065
0.001771,-0.49980957514359775,-0.09749825684552468
0.001772,-0.4898578467728702,-0.08217765255993904
0.0017729999999999998,-0.5020429672408249,-0.08638472472968799
0.001774,-0.5131630030934541,-0.08953208049972491
0.0017749999999999999,-0.5033647610397152,-0.07404639286651453
0.001776,-0.5002315660015298,-0.07646239554472764
0.001777,-0.5025920351826658,-0.07362547379805638
0.0017779999999999998,-0.49075369993394274,-0.09005525613641406
0.001779,-0.5169071913876166,-0.07614661267432503
0.00178,-0.48551385047551326,-0.09719190634285878
0.0017809999999999998,-0.491963120106556,-0.10168152625241887
0.001782,-0.49746208182948765,-0.09791449722347317
0.0017829999999999999,-0.49017053992279247,-0.09348406864068907
0.001784,-0.5003134696077072,-0.08732269384403199
0.001785,-0.508421054047877,-0.09537802014626587
0.0017859999999999998,-0.5081126637793274,-0.10015764233057906
0.001787,-0.48814675646145017,-0.08498161404043413
0.0017879999999999999,-0.48524775332647085,-0.09624420736678854
0.001789,-0.4998228511771158,-0.1048007623172296
0.00179,-0.4978061234021674,-0.09117592382018207
0.0017909999999999998,-0.5022156718496266,-0.09239299655578959
0.001792,-0.501476766092243,-0.09137855907476007
0.0017929999999999999,-0.5095908073125516,-0.09330268377697326
0.001794,-0.4908916915583688,-0.09925313190083444
0.001795,-0.515235369936714,-0.11351557077988755
0.0017959999999999999,-0.5050351119374944,-0.10421724563194215
0.001797,-0.5025657931931984,-0.1012273556639737
0.001798,-0.47658253149052093,-0.10259752635520702
0.0017989999999999998,-0.49283214931674296,-0.0985279334323229
0.0018,-0.4938826877824508,-0.10211173990217375
0.0018009999999999999,-0.5054482857774805,-0.10572003081599751
0.001802,-0.5013449310155687,-0.11343868414734123
0.001803,-0.49192964914578935,-0.09746247747017944
0.0018039999999999998,-0.5084981917474831,-0.09279647689718341
0.001805,-0.48836083206642894,-0.10921595978334887
0.0018059999999999999,-0.5066086908356582,-0.11195904914488494
0.001807,-0.48696136439100024,-0.10240232688502597
0.001808,-0.5125713982264869,-0.1175060595754725
0.0018089999999999998,-0.4971787416674966,-0.11881288769158438
0.00181,-0.5058670371103455,-0.11877797255841697
0.001811,-0.47453344433296146,-0.11920215615638413
0.001812,-0.5047186244384751,-0.11505559965557778
0.001813,-0.48399071753974987,-0.1197439950473292
0.0018139999999999999,-0.49702317288535924,-0.12232043172670785
0.001815,-0.4991283040471813,-0.12376682789055536
0.001816,-0.5038836371469531,-0.1311054066177147
0.0018169999999999998,-0.5068617213665056,-0.13355555264784372
0.001818,-0.5109693459166758,-0.11877937470641493
0.0018189999999999999,-0.5077232420912645,-0.1108859984200103
0.00182,-0.5017221704803864,-0.11182331981125211
0.001821,-0.5089705612031133,-0.12417496412525153
0.0018219999999999998,-0.5105187078839253,-0.11425900911385464
0.001823,-0.48873530707109364,-0.12168912464873878
0.0018239999999999999,-0.47539844482405585,-0.12497754127078911
0.001825,-0.4887083827447008,-0.1335772242799259
0.001826,-0.49649597762058734,-0.13969327917153426
0.0018269999999999998,-0.5049244282974685,-0.12493423325367378
0.001828,-0.5156371551780544,-0.1377543339685113
0.001829,-0.4910705349162766,-0.12757556015186114
0.0018299999999999998,-0.48768002395829035,-0.13440245684877716
0.001831,-0.5147620066069596,-0.13054566045330931
0.0018319999999999999,-0.49279364445173984,-0.14249982858859464
0.001833,-0.5030276504669385,-0.1460543640806313
0.001834,-0.4930594284004139,-0.14272412404086923
0.0018349999999999998,-0.503884963052663,-0.12182780573584318
0.001836,-0.499804137442907,-0.13606088911241393
0.0018369999999999999,-0.49909078611324564,-0.1432668377949042
0.001838,-0.505165553553894,-0.1457512183737375
0.001839,-0.5112524700604822,-0.1404156952935576
0.0018399999999999998,-0.479410857872913,-0.1319527206923391
0.001841,-0.4961667130399003,-0.13338357514634364
0.0018419999999999999,-0.5055101417297237,-0.14389486003318558
0.001843,-0.5253982290660895,-0.1604358089880461
0.001844,-0.49695180156328395,-0.12565940546515933
0.0018449999999999999,-0.48981377295757583,-0.14487563179156368
0.001846,-0.4919922734508387,-0.16014497042881973
0.001847,-0.5100115176892465,-0.14070421465895908
0.0018479999999999998,-0.4931081751498177,-0.14122573501245128
0.001849,-0.5077990025423917,-0.1523849189274528
0.0018499999999999999,-0.5021935500833709,-0.15222197942350346
0.001851,-0.48990959170636444,-0.15607227156673237
0.001852,-0.49317799326824796,-0.1556384607493529
0.0018529999999999998,-0.4782535002824055,-0.14390671562483284
0.001854,-0.49176454547315357,-0.15550240602644153
0.0018549999999999999,-0.49807849704429874,-0.15855699826061842
0.001856,-0.5006481538215829,-0.16655762643633493
0.001857,-0.5137161124023905,-0.15718817828729034
0.0018579999999999998,-0.47933249009535195,-0.15789493684328315
0.001859,-0.5014735579703038,-0.150429019507017
0.0018599999999999999,-0.49108863041690387,-0.15954839725252512
0.001861,-0.5135127661173157,-0.14338703901908514
0.001862,-0.4907313553973969,-0.15604434166975617
0.0018629999999999999,-0.48329270567868143,-0.16736067153483927
0.001864,-0.5027251954362706,-0.16041816232550346
0.001865,-0.5029838060908302,-0.17033800002298527
0.0018659999999999998,-0.49831766678213385,-0.14984203024066273
0.001867,-0.4914717001359579,-0.1628139229860378
